44,20,2.5334e-05,-1.8609,-0.21973,-0.38736,5.7922,-1.411,-0.39929,0.35922,1
44,21,0.00070689,-0.61546,0.23228,-0.1701,4.3246,-0.4178,0.33671,-0.067198,1
44,22,1.9259e-05,-0.97179,1.7354,0.41518,6.7916,0.65301,1.5388,1.219,1
44,23,0.00010296,-1.1742,1.0066,1.156,5.9585,-1.4165,0.21479,0.78474,1
44,24,0.0017322,-0.077053,-0.34909,-1.7141,3.6922,-0.72266,-0.3017,-0.94912,2
44,25,0.0001625,0.15167,-0.60388,-0.037091,5.625,-0.5367,-0.47339,-1.0308,2
45,1,0.00015185,-0.29843,-0.99238,0.82612,5.5214,0.255,-0.91794,0.95203,2
45,2,0.0079844,1.1927,-0.81653,0.21295,4.9332,1.2263,1.0548,1.0799,3
45,3,0.00020807,-0.046164,0.1203,-0.25425,5.374,-0.097742,0.074267,0.010534,2
45,4,0.027219,-0.43905,-0.66627,-0.1183,2.5496,-1.2368,-2.3076,-1.3559,2
45,5,4.8038e-06,-1.296,0.40203,-0.28953,6.3406,-1.185,0.92822,0.7937,1
45,6,9.1169e-06,0.12909,-0.47789,-0.48004,7.0214,0.904,0.46598,0.39449,2
45,7,5.4166e-05,-2.242,1.7353,-0.23236,5.3693,-1.6479,-0.46099,0.3296,1
45,8,0.00081345,0.87504,0.83609,1.7383,7.4102,0.18809,1.3946,1.8632,3
45,9,2.073e-06,-1.3763,-0.18138,-0.66731,7.4558,-1.6759,1.0685,1.1371,1
45,10,0.00061566,-0.20544,-1.5294,-1.0938,3.7908,0.10565,-1.1037,-0.35944,2
45,11,0.0044044,-0.11198,1.7541,-0.33757,5.103,1.3131,0.84659,-1.0415,2
45,12,0.0035828,0.76011,-0.52592,-0.74326,5.9018,0.71271,-1.0775,-0.32507,3
45,13,0.0053784,0.0014203,-0.39545,-0.85128,5.4482,-1.97,-0.9382,-1.2013,2
45,14,0.0011824,-0.022382,-0.12245,-0.18044,5.237,0.26915,-0.34303,-0.92643,2
45,15,3.8293e-05,-0.48277,0.54825,-0.41208,5.9342,0.37826,-0.29714,-0.74074,1
45,16,0.13283,1.8607,-0.57001,0.01231,5.5779,-0.58989,0.4364,-2.2714,3
45,17,0.059339,1.4247,-0.28289,-0.19451,5.8728,1.7125,0.21436,-0.99062,3
45,18,0.0011569,0.8089,-0.42169,1.9722,8.4508,1.3498,-0.10624,1.7817,3
45,19,0.0057917,1.7018,0.3308,1.1052,8.5417,3.2755,0.63861,1.1772,3
45,20,0.00011085,-1.1145,0.66968,-0.20488,5.1487,-0.76891,0.85129,0.21647,1
45,21,3.9874e-05,-0.4335,-1.1495,-0.20177,5.336,-0.20108,-0.65169,-0.010523,2
45,22,0.00046175,-1.4709,0.12037,-1.0591,2.5374,-1.0706,-4.0968,-2.7397,1
45,23,0.00025011,-0.071258,0.68234,-1.6052,6.9342,1.1479,1.4539,-1.0425,2
45,24,0.084558,0.091566,-0.56961,1.4106,3.75,-1.7247,-0.87342,-0.46086,2
45,25,0.0021767,-0.4098,1.126,-0.94485,3.9934,-0.75655,1.9512,-0.89627,2
46,1,0.00043243,-0.79109,0.22528,-1.4773,4.7603,-0.35024,1.7041,0.25187,1
46,2,1.314e-06,-1.1675,-0.29683,-0.81514,6.7241,0.36548,-0.1049,1.092,1
46,3,0.00085112,-0.39961,-0.84349,-1.0474,3.7598,-0.64695,-0.74431,-0.52154,2
46,4,4.4676e-05,0.18253,-0.72155,-1.0013,6.1079,0.16257,-1.1933,-0.15554,2
46,5,0.0023835,1.659,-1.3259,2.1927,7.9409,0.33956,-0.4263,1.1988,3
46,6,0.00024242,0.14197,-0.1482,0.00021039,5.2844,0.18743,-0.27438,0.26476,2
46,7,8.3932e-06,-0.27317,0.31911,0.49342,7.2548,-0.75166,0.98657,0.39143,2
46,8,0.00047506,-1.3595,-0.22095,0.12143,4.2102,-1.7203,-0.45796,-0.57211,1
46,9,4.3361e-05,-0.46043,-0.73101,-0.25359,6.0406,-0.5365,-0.11737,0.073076,1
46,10,0.023153,0.78126,-1.1437,-0.70029,3.0913,0.35339,-1.0589,-0.10947,3
46,11,0.01413,-0.498,0.89739,1.1622,4.73,0.4136,-0.63825,0.53789,1
46,12,0.2752,2.4262,-1.1615,2.212,6.3542,-0.4109,-1.1278,0.21538,3
46,13,0.035559,1.2177,-3.1045,-0.89834,3.3942,0.082026,-2.0637,0.079038,3
46,14,0.0017376,-0.17021,0.97037,1.0426,4.2786,0.012095,-0.068386,-0.4678,2
46,15,0.0033481,0.51984,0.65085,0.0086469,6.0956,1.3611,-1.2691,-0.27881,3
46,16,0.02736,-0.96759,0.99433,0.73625,3.4578,-1.644,0.40243,0.50327,1
46,17,0.0007999,1.2093,-1.1189,0.21789,6.8094,0.22907,0.62741,0.40832,3
46,18,0.003235,0.27255,0.034451,-0.26415,4.284,-0.077688,-0.34978,0.16173,2
46,19,3.7687e-05,-0.10716,-0.090609,-1.314,7.5495,-0.063143,0.73429,-1.251,2
46,20,0.00014272,-1.9081,1.5305,1.6058,5.233,-2.6455,0.6878,0.12303,1
47,1,0.0046057,0.75904,-1.1869,0.11217,4.8736,0.2569,1.1763,0.76096,3
47,2,0.00094292,-0.43321,1.6544,-0.16359,5.3648,-0.058192,1.0362,0.4967,2
47,3,0.16234,2.7295,-0.60309,-0.83631,7.0097,2.5561,0.50175,-0.19504,3
47,4,0.012706,0.59075,-0.20977,1.8545,4.6497,0.0098716,-0.79551,1.6373,3
47,5,2.4695e-05,-0.97457,1.4548,0.16361,7.3337,1.0521,0.86077,1.0699,1
47,6,0.10912,0.45612,1.3395,0.73259,3.511,-0.38261,-0.50057,-0.80826,3
47,7,0.0036836,-0.76155,-1.3264,-0.19203,2.9143,-0.77733,-0.69674,0.13334,1
47,8,0.00010298,-1.7372,0.54702,-1.5412,4.1558,-0.60701,-1.3692,-0.48407,1
47,9,0.00029853,-0.3377,-0.99328,-1.448,4.5626,-0.89314,-0.15025,-1.3466,2
47,10,0.00013396,0.69999,-0.91475,-1.4776,7.2232,0.2734,0.87709,-0.79611,3
47,11,1.6841e-06,-2.2013,1.1727,-1.4806,6.8223,0.58429,0.96158,-0.69836,1
47,12,0.00049491,-0.52416,0.61308,-0.27435,4.7539,-0.70783,1.2394,-0.46773,1
47,13,0.00017636,0.55642,1.1821,1.3619,7.6512,1.4141,0.26835,0.96389,3
47,14,0.0013673,0.30321,1.1333,1.9751,6.4694,-0.03243,0.44398,1.468,2
47,15,0.00022048,0.93076,-1.4036,-1.1622,7.567,1.1804,0.15548,0.21586,3
47,16,0.027811,0.38887,-0.66485,-0.37247,3.3118,-1.0666,0.41433,0.19234,3
47,17,0.0045169,1.472,-1.2137,-1.169,5.7115,1.2036,0.72253,-1.9502,3
47,18,0.0011407,-0.67896,0.20162,-0.58229,3.6995,-1.5504,1.5291,-0.55281,1
47,19,0.00019486,0.50091,-1.161,-0.2874,6.5763,0.51201,-1.3563,-1.3908,3
47,20,0.0014516,0.53029,-1.6661,-2.2831,5.405,-0.26665,0.76163,-1.3735,3
47,21,0.0019186,-0.28595,-0.91453,-1.6384,3.4453,-1.4513,-0.29402,-1.8033,2
47,22,0.0063006,0.71256,-0.037501,0.79073,6.0411,0.15544,0.29282,0.27669,3
47,23,0.00031079,-0.22792,0.50154,1.5689,5.9375,-0.052467,-0.17698,0.82537,2
48,1,0.010571,0.38765,-1.4308,-1.0755,5.1951,-0.20984,-0.3283,-0.94694,3
48,2,0.00018055,-0.17776,2.1536,0.9343,7.1467,0.26674,0.88209,-0.20607,2
48,3,0.0052884,1.616,-0.69108,-0.68682,5.5858,0.76142,0.48664,-0.56605,3
48,4,0.0018086,-0.13958,0.61649,-0.34521,4.262,-0.25343,-0.2575,-1.6545,2
48,5,5.8205e-05,-1.6312,0.87699,-1.323,4.7277,-0.12838,0.93137,-0.25931,1
48,6,3.9059e-05,0.3229,0.077655,-0.064836,8.0172,-0.35005,0.49555,-0.083275,2
48,7,0.15087,2.0284,-2.1057,-1.1889,5.4951,1.651,-1.0812,-0.91959,3
48,8,1.382e-05,-1.3789,1.2574,1.0234,6.1359,-2.1682,1.0318,0.16101,1
48,9,0.0010457,-0.99805,-1.0729,-2.386,4.1648,-0.7598,-0.34771,-0.61735,1
48,10,0.1537,1.2335,0.30185,0.89929,5.3734,0.3243,0.44909,1.0638,3
48,11,9.6301e-05,0.47101,-0.16696,0.50573,7.9701,1.6689,-0.31255,1.0702,3
48,12,0.00039836,-0.056204,0.81274,0.41934,6.2419,-0.12015,0.027087,0.29313,2
48,13,0.0012667,-0.414,1.5536,0.067599,6.0959,0.45193,1.6097,0.061329,2
48,14,0.00066636,0.44274,0.27729,0.78431,7.3047,0.48231,1.3031,1.169,3
48,15,0.00098037,0.062696,-0.485,-0.70215,4.2207,-0.51374,-0.785,-1.8297,2
48,16,0.00045953,-0.88207,1.2332,0.1309,5.34,-0.48042,1.5011,0.24072,1
49,1,0.0011647,0.3542,-2.0035,-0.099191,6.9358,0.39252,-0.91102,0.38501,2
49,2,0.010746,0.71851,-0.67544,0.72234,5.6172,-0.16403,-0.8107,0.84085,3
49,3,0.00011019,-1.2385,-1.2377,-2.4578,5.0055,-0.45522,-0.91517,-0.88795,1
49,4,0.0011744,-1.3772,0.12731,-0.98319,3.27,-2.004,-2.0832,-1.6994,1
49,5,0.005233,-0.38647,-0.94102,-0.89285,4.2048,-1.2498,1.0193,-0.29109,2
49,6,0.0049065,-0.22747,0.71568,0.37866,4.8021,-0.37981,0.86052,-0.26535,2
49,7,0.010573,-0.78953,0.7472,0.74198,5.3429,-0.3418,-0.10332,-0.86499,1
49,8,7.6889e-05,-0.95718,-0.11014,-1.2535,4.7259,-0.59324,0.63333,-0.31393,1
49,9,0.0017502,0.61148,0.18212,2.5791,9.8012,0.11461,-0.4835,2.577,3
49,10,2.1336e-05,-1.213,0.44381,-1.0057,5.8351,-0.52043,0.47935,-0.9933,1
49,11,0.014937,-0.096657,0.57988,0.44848,5.2284,0.89601,-0.27031,0.2392,2
49,12,0.00022708,-0.34199,-1.758,-1.6523,6.6768,-0.29039,0.62691,-0.27571,2
49,13,0.0048228,0.03361,-1.7447,-0.58409,4.3867,-0.31801,-1.5886,0.080843,2
49,14,0.0058598,-0.22539,1.6232,-0.5393,4.6295,-0.34315,1.3055,-1.0463,2
49,15,0.0012998,-1.0284,0.792,-0.074286,4.1066,-2.2696,1.38,0.24179,1
49,16,0.10127,0.31858,-0.48956,0.69955,3.1566,-1.8028,-0.74856,-0.75246,2
49,17,0.0074846,0.24133,-1.1061,-1.8398,3.1266,-0.47942,-1.2175,-1.5841,2
49,18,0.00051011,0.6384,-0.35801,-0.21393,6.25,0.27705,0.46966,1.3173,3
50,1,0.0014854,0.8669,-0.50646,-1.7845,5.3615,0.93661,0.79325,-1.1053,3
50,2,9.614e-05,-0.74458,-0.3863,0.63636,5.672,-0.78171,0.20444,0.43211,1
50,3,0.0056868,0.56202,-2.1444,-1.0819,4.7254,-0.89021,-1.5039,-0.74309,3
50,4,0.0017926,-1.6481,0.64566,-0.38347,2.6582,-0.90618,-1.0042,-1.099,1
50,5,0.055888,0.75377,0.38307,0.91428,5.5008,0.96466,-0.30796,0.24372,3
50,6,0.00040731,0.067477,-0.034738,0.20813,5.3772,-1.704,0.62919,-0.26917,2
50,7,1.941e-05,-1.164,-1.6681,-1.0804,4.7092,-0.15395,-0.1086,0.65231,1
50,8,0.00018424,-0.33476,0.07598,-1.2654,4.7615,-0.66294,0.29604,-1.1195,2
50,9,0.0018668,-0.75975,-0.35072,-2.082,3.6278,-1.4044,-1.241,-2.7352,1
50,10,0.059713,0.43948,0.2598,-0.50087,2.9286,1.2229,-0.89393,-1.2525,3
50,11,8.2293e-06,-1.8895,1.3721,-0.91231,5.8077,-0.11081,0.85012,0.54431,1
50,12,0.0026259,0.20708,-0.47603,0.79517,4.6913,-0.47934,-0.69176,0.23436,2
50,13,0.0085994,-0.29699,1.8086,0.49851,2.8142,0.46703,-0.51117,-1.3533,2
50,14,3.8237e-05,-1.3915,-1.3057,-0.87714,4.8602,-1.1417,-0.097147,0.2039,1
50,15,5.9077e-05,-0.71496,0.24005,0.26836,6.182,-0.90463,0.92179,0.32981,1
50,16,0.0063971,1.2461,0.20291,0.71259,5.6731,2.3999,-0.20525,0.28363,3
50,17,9.9932e-05,-0.11632,-0.35643,-0.51562,5.5068,0.070113,0.20812,0.3831,2
50,18,0.22694,1.9098,0.024378,0.71249,5.0768,-0.63058,-0.85614,-1.7771,3
50,19,0.002334,-0.012038,-0.090591,1.1567,5.6646,0.34308,-1.0515,1.1088,2
50,20,0.0019733,0.14548,0.27686,0.23245,5,0.092803,-0.0039904,-0.65926,2
50,21,0.00053853,-1.9681,1.4002,-0.047396,2.7579,-1.7606,-1.0792,-1.8187,1
50,22,0.00024706,-1.2978,0.42011,-0.28478,4.7708,-0.72,-1.2434,-0.8417,1
